,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1943,CHEMBL3966684,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2cccc(CN3CCCC3=O)c2)n1,active,706.8109999999997,8.291600000000006,4.0,9.0,7.5376020021010435
1944,CHEMBL3936935,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,active,753.8639999999997,7.498500000000009,4.0,11.0,7.508638306165727
1945,CHEMBL3925985,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)c3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,active,723.8379999999996,8.311100000000007,4.0,10.0,8.698970004336019
1946,CHEMBL3965728,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)c3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,active,737.8649999999997,8.485200000000006,4.0,10.0,7.657577319177793
1947,CHEMBL3893816,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,active,724.8259999999997,7.706100000000008,4.0,11.0,8.096910013008056
1948,CHEMBL3920935,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,active,738.8529999999996,7.880200000000009,4.0,11.0,7.958607314841775
1949,CHEMBL3915395,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)C)nn4-c4cccc(OCCN5CCOCC5)c4)c4ccccc34)n2)cc2cn[nH]c12,active,738.8530000000001,8.014520000000008,4.0,11.0,8.154901959985743
1950,CHEMBL3898242,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN5CCOCC5)c4)c4ccccc34)n2)cc2cn[nH]c12,active,752.88,8.18862000000001,4.0,11.0,7.337242168318426
1951,CHEMBL3920172,COCCOc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C)c5[nH]ncc5c4)c3)c3ccccc23)c1,active,696.812,9.10782,4.0,9.0,7.130768280269024
1952,CHEMBL3892167,Cc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OCCN(C)C)cc4)c4ccccc34)ccn2)cc2cn[nH]c12,active,709.8550000000002,9.023020000000002,4.0,9.0,9.0
1953,CHEMBL3958095,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)CCC5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,738.8929999999998,8.492600000000007,3.0,10.0,7.008773924307505
1954,CHEMBL3938312,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)COC5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,740.8649999999998,8.03410000000001,3.0,11.0,7.026872146400302
1955,CHEMBL3898648,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,739.8369999999996,7.324400000000009,4.0,11.0,7.853871964321762
1956,CHEMBL3969828,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5(C)C)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,781.9179999999997,8.233600000000008,4.0,11.0,7.008773924307505
1957,CHEMBL3890213,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)C(=O)NC5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,753.8639999999997,7.247300000000008,4.0,11.0,7.853871964321762
1958,CHEMBL3914683,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)CS(=O)(=O)C5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,788.9309999999997,7.432300000000009,3.0,12.0,7.173925197299173
1959,CHEMBL3976445,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)OCO5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,742.8369999999998,7.732600000000009,3.0,12.0,6.621602099051862
1960,CHEMBL3905700,Cc1cc2cc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)ccc2[nH]1,active,751.892,8.793620000000004,4.0,10.0,6.474955192963154
1961,CHEMBL3936257,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)c3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,737.8649999999997,8.485200000000006,4.0,10.0,8.301029995663981
1962,CHEMBL3900304,Cc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OCCN5CCOCC5)cc4)c4ccccc34)ccn2)cc2cn[nH]c12,active,751.8920000000002,8.793620000000004,4.0,10.0,7.3979400086720375
1963,CHEMBL3891402,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,724.8259999999997,7.706100000000008,4.0,11.0,7.7447274948966935
1964,CHEMBL3919491,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3cc(Nc4ccc5[nH]ncc5c4)ncn3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,738.8529999999996,7.880200000000009,4.0,11.0,7.481486060122112
1965,CHEMBL3980630,Cc1n[nH]c2cc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)ccc12,active,752.8799999999999,8.188620000000006,4.0,11.0,6.570247719997592
1966,CHEMBL3896872,Cc1n[nH]c2ccc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)cc12,active,752.8799999999998,8.188620000000006,4.0,11.0,7.886056647693163
1967,CHEMBL3960541,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OCCN5CCOCC5)cc4)c4ccccc34)n2)cc2cn[nH]c12,active,752.8800000000001,8.18862000000001,4.0,11.0,7.161150909262744
1968,CHEMBL3936603,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(cnn5CCN5CCOCC5)c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,852.0129999999997,7.6858000000000075,3.0,14.0,7.568636235841013
1969,CHEMBL3924003,Cc1nc2cc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)ccc2[nH]1,active,752.88,8.188620000000007,4.0,11.0,7.443697499232712
1970,CHEMBL4110557,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5oc(=O)[nH]c5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,755.8359999999997,7.438400000000009,4.0,12.0,7.318758762624412
1971,CHEMBL3918561,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]c(=O)oc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,755.8359999999997,7.438400000000009,4.0,12.0,6.379863945026242
1972,CHEMBL3984798,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5sncc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,755.9049999999996,8.613600000000005,3.0,12.0,6.856985199745905
1973,CHEMBL3909641,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5scnc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,755.9049999999996,8.613600000000005,3.0,12.0,6.826813731587726
1974,CHEMBL3979828,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5ncsc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,755.9049999999996,8.613600000000005,3.0,12.0,7.0655015487564325
1975,CHEMBL3899391,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]nnc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,active,739.8409999999997,7.275200000000009,4.0,12.0,7.180456064458132
1976,CHEMBL3973916,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ccc5c4)n3)c3ccccc23)cn1,active,639.72,8.177800000000005,4.0,9.0,7.200659450546418
1977,CHEMBL3907174,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]nc(C(=O)N6CCOCC6)c5c4)n3)c3ccccc23)cn1,active,753.8239999999997,7.045200000000007,4.0,12.0,8.0
1978,CHEMBL3935126,CC(C)c1cc(NC(=O)Nc2ccc(Oc3cc(Nc4ccc5[nH]ncc5c4)ncn3)c3ccccc23)n(-c2ccc(=O)n(CCO)c2)n1,active,656.707,6.149100000000007,5.0,11.0,8.823908740944319
1979,CHEMBL3912657,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(=O)n(CCO)c2)n1,active,656.707,6.149100000000007,5.0,11.0,8.096910013008056
1980,CHEMBL3944099,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(=O)n(CCO)c2)n1,active,670.7339999999999,6.323200000000007,5.0,11.0,8.154901959985743
1981,CHEMBL3921640,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(=O)n(CCO)c4)c4ccccc34)n2)cc2cn[nH]c12,active,684.7610000000002,6.631620000000006,5.0,11.0,7.346787486224656
1982,CHEMBL3949420,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(=O)n(CCN3CCOCC3)c2)n1,active,739.8409999999996,6.663100000000006,4.0,12.0,7.494850021680094
1983,CHEMBL3961674,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(=O)n(CCN5CCOCC5)c4)c4ccccc34)n2)cc2cn[nH]c12,active,753.8679999999999,6.971520000000006,4.0,12.0,7.327902142064283
1984,CHEMBL3986904,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)nc2)n1,active,754.8519999999996,6.8935000000000075,4.0,12.0,7.356547323513812
1985,CHEMBL3972709,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OCCN5CCOCC5)nc4)c4ccccc34)n2)cc2cn[nH]c12,active,753.868,7.583620000000007,4.0,12.0,7.698970004336019
1986,CHEMBL3901628,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(cnn5CCN5CCOCC5)c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)nc2)n1,active,853.0009999999996,7.080800000000008,3.0,15.0,8.301029995663981
1987,CHEMBL3972318,CC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,active,548.6470000000003,7.421120000000006,3.0,6.0,8.173925197299173
1988,CHEMBL3903725,Nc1ccc(-c2ccc3ncc4c(=O)[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3n2)cn1,inactive,450.38000000000005,3.2852000000000015,2.0,7.0,5.0
1989,CHEMBL3965304,C[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC(C)(C)C,active,533.5220000000002,4.0694000000000035,2.0,7.0,7.920818753952375
1990,CHEMBL3926484,CC(C)C[C@H](NCCc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3)ccc2=O)cc1)C(=O)OC(C)(C)C,active,521.6330000000003,4.678300000000004,2.0,7.0,6.140261433802853
1991,CHEMBL3965984,CC(C)C[C@H](NCCc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)cc1)C(=O)OC(C)(C)C,active,539.6230000000002,4.817400000000005,2.0,7.0,6.481486060122113
1992,CHEMBL3911381,CC(C)C[C@H](NCCCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC(C)(C)C,active,633.6830000000001,6.102200000000005,2.0,8.0,7.136677139879544
1993,CHEMBL3981379,NCC[C@H](NCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1,active,604.6009999999999,3.7688000000000033,3.0,9.0,9.0
1994,CHEMBL3901931,CC(C)C[C@H](NCCCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1,active,645.694,6.246300000000006,2.0,8.0,7.0915149811213505
1995,CHEMBL3929874,CCOC(=O)[C@H](CC(C)C)NCCCOc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3)ccc2=O)c(F)c1,active,559.5850000000002,4.404300000000003,2.0,8.0,7.552841968657781
1996,CHEMBL3907385,C[C@H](NCCc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)cc1)C(=O)OC(C)(C)C,active,497.5420000000002,3.7912000000000026,2.0,7.0,7.236572006437063
1997,CHEMBL3910819,CC(C)C[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC(C)(C)C,active,575.6030000000001,5.095600000000004,2.0,7.0,6.920818753952375
1998,CHEMBL4110632,CC(C)C[C@@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC(C)(C)C,active,575.6030000000001,5.095600000000004,2.0,7.0,6.777283528852417
1999,CHEMBL3900690,CC(C)[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1,active,573.5869999999999,4.849600000000004,2.0,7.0,7.657577319177793
2000,CHEMBL4108746,C[C@@H](O)C(NCCc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)cc1)C(=O)OC1CCCC1,active,539.5790000000002,3.2962000000000016,3.0,8.0,7.167491087293763
2001,CHEMBL3962988,CC(C)C[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3)ccc2=O)c(F)c1)C(=O)OC1CCCC1,active,569.6239999999999,5.1006000000000045,2.0,7.0,7.920818753952375
2002,CHEMBL3894052,Nc1c(C(=O)c2ccc(F)cc2F)ccc(=O)n1-c1c(F)cc(CCN[C@H](C(=O)OC2CCCC2)c2ccccc2)cc1F,active,607.6040000000005,5.566300000000005,2.0,7.0,7.187086643357144
2003,CHEMBL3932432,CC(C)(C)OC(=O)[C@@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)c1ccccc1,active,595.5930000000002,5.422200000000005,2.0,7.0,7.356547323513812
2004,CHEMBL3907977,CC(C)(C)OC[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC1CCCC1,active,617.6399999999999,5.008700000000005,2.0,8.0,7.2441251443275085
2005,CHEMBL3923469,CC(C)(C)OC[C@H](NCCc1cc(F)c(-n2c(N)c(C(=O)c3ccc(F)cc3F)ccc2=O)c(F)c1)C(=O)OC(C)(C)C,active,605.629,4.864600000000004,2.0,8.0,7.142667503568731
2006,CHEMBL4107794,Nc1c(C(=O)c2ccc(F)cc2F)ccc(=O)n1-c1c(F)cc(CCN[C@@H](C(=O)OC2CCCC2)c2ccccc2)cc1F,active,607.6040000000005,5.566300000000005,2.0,7.0,7.327902142064283
2007,CHEMBL3915286,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)O,active,699.7860000000003,7.799100000000006,5.0,9.0,7.958607314841775
2008,CHEMBL4059699,Cc1ccc(C2=Nc3c(ncnc3S(=O)(=O)c3ccc(C)cc3)[S+]([O-])c3ccc(C)cc32)cc1,active,487.6060000000002,4.883860000000004,0.0,6.0,7.369572124974976
2009,CHEMBL4103859,[O-][S+](c1ccc(Cl)cc1)c1ncnc2c1N=C(c1ccccc1)c1cc(Cl)ccc1S2,active,482.4170000000002,6.583800000000004,0.0,5.0,6.068033885271827
2011,CHEMBL4088380,CCCC1=Nc2c(ncnc2[S+]([O-])c2ccccc2)Sc2ccccc21,active,379.51000000000005,5.028800000000004,0.0,5.0,6.013676222949234
2012,CHEMBL4062023,C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)c1,active,564.6460000000002,7.120100000000005,4.0,6.0,9.096910013008056
2013,CHEMBL4082212,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)cc1,active,564.6460000000002,7.120100000000005,4.0,6.0,8.522878745280337
2014,CHEMBL4069805,CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)c1,active,566.6620000000001,7.344100000000005,4.0,6.0,8.397940008672037
2015,CHEMBL4077018,C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1,active,578.6730000000002,7.130500000000006,3.0,7.0,7.443697499232712
2016,CHEMBL4092482,CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1,active,580.6890000000002,7.354500000000006,3.0,7.0,6.899629454882437
2017,CHEMBL4104351,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccc(NC(=O)c4cccc(N)c4)cc3)c2)n1C,active,524.6250000000002,6.588200000000005,3.0,7.0,6.826813731587726
2018,CHEMBL4086457,C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1C,active,592.7000000000002,7.438920000000006,3.0,7.0,8.698970004336019
2019,CHEMBL4066691,CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1C,active,594.7160000000001,7.662920000000007,3.0,7.0,7.42021640338319
2020,CHEMBL4094220,C=CC(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1,active,578.6730000000002,7.130500000000005,3.0,7.0,6.66354026615147
2021,CHEMBL4077684,CCC(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1,active,580.6890000000002,7.354500000000006,3.0,7.0,6.617982957425132
2022,CHEMBL4101953,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)cc1,active,578.6730000000002,7.130500000000006,3.0,7.0,7.327902142064283
2023,CHEMBL4085536,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)cc1,active,580.6890000000002,7.354500000000006,3.0,7.0,7.769551078621726
2024,CHEMBL4063964,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c(C)c2)cc1,active,592.7000000000002,7.438920000000006,3.0,7.0,7.455931955649724
2025,CHEMBL4093282,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c(C)c2)cc1,active,594.7160000000001,7.662920000000007,3.0,7.0,7.657577319177793
2026,CHEMBL4072555,C=CC(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)cc1,active,578.6730000000002,7.130500000000006,3.0,7.0,7.585026652029182
2027,CHEMBL4071770,C=CC(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1C,active,592.7000000000002,7.438920000000006,3.0,7.0,7.0
2028,CHEMBL4092555,C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c(C)c2)c1,active,592.7000000000002,7.438920000000006,3.0,7.0,8.522878745280337
2031,CHEMBL4101252,CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4C)ccn3)cc2)c1,inactive,486.60100000000017,5.846420000000004,4.0,6.0,5.0
2032,CHEMBL4074524,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccc(N)cc3)c2)[nH]1,active,391.4750000000001,5.3255000000000035,3.0,5.0,7.769551078621726
2033,CHEMBL4062453,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,inactive,498.56200000000024,4.243400000000003,1.0,7.0,5.0
2034,CHEMBL4066104,C=CC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(OC)c(OC)c(OC)c4)ccc3C)c(NC)n2)ccc1C,active,625.6860000000001,5.5336400000000046,5.0,10.0,6.97469413473523
2035,CHEMBL4087478,CCC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(OC)c(OC)c(OC)c4)ccc3C)c(NC)n2)ccc1C,active,627.7020000000001,5.757640000000005,5.0,10.0,7.050609993355087
2036,CHEMBL4095093,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1OC2,active,594.6430000000001,5.007000000000004,3.0,7.0,6.333669255698031
2037,CHEMBL4103781,NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)cc1CC2,active,497.5010000000002,5.389200000000003,3.0,4.0,7.161150909262744
2038,CHEMBL4079527,O=C(NCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)cc1CC2,active,541.554,5.012400000000004,4.0,5.0,7.364516253185088
2039,CHEMBL4066023,O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)cc1CC2,active,571.58,4.373300000000002,5.0,6.0,7.226945306635737
2040,CHEMBL4087408,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)cc1CC2,active,610.6610000000001,5.352300000000005,3.0,6.0,7.374687549038326
2041,CHEMBL4066347,O=C(NCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,active,523.5640000000002,4.873300000000003,4.0,5.0,7.220403508742176
2042,CHEMBL4093914,O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,active,553.59,4.234200000000002,5.0,6.0,7.508638306165727
2043,CHEMBL4077602,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,active,493.53800000000024,5.510800000000004,3.0,4.0,7.436518914605589
2044,CHEMBL4101643,NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,active,479.5110000000002,5.250100000000003,3.0,4.0,7.043351420794797
2045,CHEMBL2316207,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,active,592.671,5.213200000000005,3.0,6.0,7.42021640338319
2046,CHEMBL4077106,O=C(Nc1cc(Nc2ccc3c(c2)OCc2ccc(C(=O)NC(CO)CO)cc2C3=O)c(F)cc1F)c1ccsc1,active,579.5810000000002,4.228600000000003,5.0,8.0,6.417482116395938
2047,CHEMBL4071599,O=C(NC(CO)(CO)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,active,609.6070000000001,3.5911000000000017,6.0,9.0,6.9694002780340485
2048,CHEMBL4066610,O=C(NC(CO)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,active,579.5810000000001,4.228600000000003,5.0,8.0,6.530325227448202
2049,CHEMBL4103149,NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,active,505.5020000000002,5.244500000000002,3.0,6.0,6.860750782428393
2050,CHEMBL4076950,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,active,618.6620000000001,5.207600000000005,3.0,8.0,6.8195873671616765
2051,CHEMBL4082844,O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,active,561.5910000000001,4.089500000000002,5.0,8.0,6.773400094792643
2052,CHEMBL4069033,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,active,600.6720000000001,5.068500000000005,3.0,8.0,6.716472635138306
2053,CHEMBL4092372,O=C(NCCO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2,active,547.583,5.073900000000004,4.0,6.0,7.459670525209126
2054,CHEMBL4066269,O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2,active,577.609,4.434800000000003,5.0,7.0,7.087246696328677
