"","pIC50","SubFPC1","SubFPC2","SubFPC3","SubFPC4","SubFPC16","SubFPC18","SubFPC19","SubFPC23","SubFPC28","SubFPC49","SubFPC96","SubFPC100","SubFPC135","SubFPC137","SubFPC143","SubFPC171","SubFPC172","SubFPC179","SubFPC180","SubFPC181","SubFPC182","SubFPC183","SubFPC274","SubFPC280","SubFPC294","SubFPC295","SubFPC301","SubFPC302"
"1419",8.74472749489669,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,14,3
"1420",8.63827216398241,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,8,14,3
"1421",8.2518119729938,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,8,13,3
"1422",8.2839966563652,1,5,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,12,3,0,8,13,3
"1423",8.13076828026902,1,3,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,9,15,3
"1424",8.17392519729917,1,3,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,10,14,3
"1425",7.88605664769316,3,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,8,10,3
"1426",7.20760831050175,1,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,8,14,3
"1427",7.14266750356873,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,12,3,0,10,13,3
"1428",5.34008379993015,1,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,8,14,7
"1429",7.49485002168009,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,17,0,0,7,9,0
"1430",6.23433144524099,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,17,0,0,7,9,0
"1431",6.13018179202067,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,17,0,0,7,9,0
"1432",8.13076828026902,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,7,11,0
"1433",8.11918640771921,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,9,12,0
"1434",6.76195389687121,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,0,0,9,12,0
"1435",6.05551732784983,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,0,0,9,12,0
"1436",8.04575749056067,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,3,0,7,14,1
"1437",6.86966623150499,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,7,10,0
"1438",7.74472749489669,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,7,10,0
"1439",7.06048074738138,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,7,8,0
"1440",8.69897000433602,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,7,12,0
"1441",8.32790214206428,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,10,13,1
"1442",9.04575749056068,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,0,7,13,2
"1443",7.42021640338319,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,0,7,12,2
"1444",8.39794000867204,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,0,7,10,2
"1445",9.39794000867204,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,15,3,0,7,12,2
"1446",9.79588001734408,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,0,7,14,2
"1447",10.2218487496164,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,0,9,14,2
"1448",7.42021640338319,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,6,6,0
"1449",8.30102999566398,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,8,10,0
"1450",8.92081875395237,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,6,10,0
"1451",7.46852108295774,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,15,0,0,9,9,0
"1452",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,4,1,0
"1453",7.16749108729376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,4,1,0
"1454",6.84163750790475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,6,1,1
"1455",6.70996538863748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,22,0,0,4,0,0
"1456",6.47755576649368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,22,0,0,4,0,0
"1457",6.82973828460504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,4,2,0
"1458",6.85078088734462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,22,0,0,4,0,0
"1459",7.38721614328026,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,8,2,2
"1460",7.18045606445813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,22,0,0,4,0,0
"1461",7.04575749056067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,5,2,0
"1462",6.37468754903833,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,2,0,0,22,0,0,9,6,5
"1463",5.85387196432176,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,11,10,4
"1464",7.09151498112135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,6,1,1
"1465",7.11350927482752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,22,0,0,6,4,2
"1466",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,22,0,1,4,0,1
"1467",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,22,0,1,4,0,1
"1468",7.43179827593301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,4,0,0
"1469",7.85387196432176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,22,0,0,4,0,0
"1470",9.08618614761628,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,22,0,0,6,7,1
"1471",9.30980391997149,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,22,0,0,6,7,1
"1472",9.14266750356873,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,22,0,0,7,8,1
"1473",9.22914798835786,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,22,0,0,7,10,2
"1474",9.27572413039921,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,22,0,0,7,10,2
"1475",7.53760200210104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,28,0,0,6,0,0
"1476",7.85387196432176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,28,0,0,6,0,0
"1477",9.56863623584101,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,22,0,0,6,7,1
"1478",7.76955107862173,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,22,0,0,8,8,2
"1479",9.55284196865778,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,22,0,0,8,8,2
"1480",7.95860731484178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,22,0,0,9,6,1
"1481",9.58502665202918,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,8,8,2
"1482",9.88605664769316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,9,6,1
"1483",9.30102999566398,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,8,7,2
"1484",9.33724216831843,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,9,11,2
"1485",8.04575749056067,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,22,0,0,8,5,5
"1486",5,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,21,0,1,15,11,11
"1487",6.86966623150499,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,16,0,0,14,10,7
"1488",6.1944991418416,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,16,0,0,15,11,9
"1489",5.43877932106606,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,22,0,0,16,13,10
"1490",8.88605664769316,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,2,0,0,17,3,0,10,9,3
"1491",8.85387196432176,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,1,2,0,0,17,3,0,10,9,3
"1492",8.69897000433602,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,2,0,0,17,3,0,10,10,3
"1493",8.20065945054642,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,2,0,0,17,3,0,10,9,3
"1494",7.77211329538633,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,1,2,0,0,17,3,0,10,9,3
"1495",8.38721614328026,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,1,2,0,0,17,3,0,10,9,3
"1496",8.95860731484178,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,2,0,1,2,0,0,17,3,0,10,9,3
"1497",8.55284196865778,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,2,0,0,17,3,0,10,10,3
"1498",9,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,2,0,0,17,3,0,10,10,4
"1499",9,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,1,2,0,0,17,3,0,10,10,4
"1500",8.79588001734407,3,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,2,0,0,17,3,0,10,11,4
"1501",8.72124639904717,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,1,2,0,0,17,3,0,10,10,4
"1502",8.92081875395237,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,2,0,1,2,0,0,17,3,0,10,10,4
"1503",9,3,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,2,0,0,17,3,0,10,11,4
"1504",8.63827216398241,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,1,0,0,17,3,0,10,9,3
"1505",8.60205999132796,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,2,0,0,21,3,0,8,6,3
"1506",6.72124639904717,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,17,0,0,10,8,1
"1507",7.74472749489669,1,0,0,0,1,1,0,1,0,0,0,2,0,4,0,0,0,0,0,1,0,1,23,0,0,17,13,10
"1508",7.45593195564972,1,0,0,0,1,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,0,0,18,0,0,22,18,5
"1509",6.65757731917779,2,0,0,0,1,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,0,0,18,0,0,22,17,5
"1510",7.05060999335509,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,15,12,4
"1511",7.82390874094432,1,0,0,0,1,0,0,3,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,20,18,5
"1512",5.71197446461164,2,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,15,11,4
"1513",6.96657624451305,1,0,0,0,0,1,0,2,0,0,0,1,2,4,0,0,0,0,0,0,0,0,18,0,0,17,13,5
"1514",7.18708664335714,1,0,0,0,0,1,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,17,13,5
"1515",7.69897000433602,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,16,12,4
"1516",8.04575749056067,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,16,12,4
"1517",6.14996674231023,2,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,16,11,4
"1518",7.85387196432176,1,0,0,0,0,0,0,2,0,0,0,1,2,4,0,0,1,0,0,0,0,0,18,0,0,15,12,4
"1519",7.53760200210104,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,1,0,0,0,0,0,18,0,0,15,12,4
"1520",6.31515463835559,1,2,1,0,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,12,0,0,17,19,4
"1521",6.80966830182971,1,3,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,12,0,0,15,17,4
"1522",6.96657624451305,1,1,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,12,3,0,15,16,4
"1523",6.27984069659404,1,0,0,0,0,0,0,2,0,0,0,1,2,3,0,0,0,0,0,1,0,0,18,0,0,17,12,4
"1524",7.60205999132796,1,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,0,0,0,1,1,0,17,0,0,17,12,4
"1525",6.74232142513082,1,0,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,1,0,1,17,0,0,19,12,4
"1526",7.58502665202918,1,0,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,1,0,1,17,0,0,19,12,4
"1527",5.65757731917779,1,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,1,0,1,17,0,0,19,12,4
"1528",8.04575749056067,1,0,0,0,0,0,0,2,0,0,0,1,2,3,0,0,0,0,0,0,1,0,17,0,0,17,12,4
"1529",5.81389162018679,2,0,0,0,0,0,0,2,0,0,0,1,2,3,0,0,0,0,0,0,1,0,17,0,0,17,11,4
"1530",6.45967052520913,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,0,0,15,12,4
"1531",7.14266750356873,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,0,1,17,0,0,19,12,4
"1532",6.55909091793478,2,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,0,1,17,0,0,19,13,4
"1533",5.65757731917779,2,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,0,1,17,0,0,19,13,4
"1534",6.69897000433602,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,2,0,1,17,0,0,19,12,4
"1535",8.17392519729917,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,1,0,17,0,0,17,12,4
"1536",7.95860731484178,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,1,1,0,17,0,0,17,12,4
"1537",6.15989390554324,1,4,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,0,0,15,17,4
"1538",7.26760624017703,1,3,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,0,0,15,16,4
"1539",7.79588001734408,1,1,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,3,0,15,15,4
"1540",6.80687540164554,2,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,0,0,15,13,4
"1541",7.08092190762393,3,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,0,0,15,14,4
"1542",6.35951856302958,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,0,0,15,12,3
"1543",6.58335949266172,1,1,1,0,0,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,12,3,0,15,16,5
"1544",6.08990945440593,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,5,0,0
"1545",5.86012091359876,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,1,1,0,0,1,0,0,18,0,0,5,0,0
"1546",7.76955107862173,2,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,7,4,2
"1547",7.67778070526608,1,2,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,7,5,4
"1548",7.4089353929735,0,1,0,0,1,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,9,6,5
"1549",6.11861534322943,0,1,0,0,0,0,0,1,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,10,7,5
"1550",7.46852108295774,0,5,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,7,8,2
"1551",7.34678748622466,0,2,0,0,1,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,18,0,0,9,8,2
"1552",7.45593195564972,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,1,0,0,1,0,0,24,0,0,7,3,3
"1553",5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,14,6,4
"1554",5.40450377817443,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,24,0,0,17,9,9
"1555",6.22914798835786,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,23,0,0,12,6,4
"1556",5.69918720588188,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,23,0,0,16,6,4
"1557",6.31875876262441,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,27,0,0,12,6,3
"1558",6.22621355501881,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,0,0,10,8,1
"1559",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,26,0,0,13,4,3
"1560",5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,26,0,0,15,5,4
"1561",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,14,4,3
"1562",5.05453141486818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,4,3
"1563",5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,26,0,0,15,5,4
"1564",5.20830935097988,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,26,0,0,15,5,4
"1565",5.09745322068601,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,17,6,5
"1566",5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,17,6,5
"1567",5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,17,6,5
"1568",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,6,3
"1569",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,6,3
"1570",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,1,26,0,0,13,4,3
"1571",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,1,26,0,0,13,4,3
"1572",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,1,26,0,0,13,4,3
"1573",5.41793663708829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,1,26,0,0,13,4,3
"1574",5.44611697335613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,1,26,0,0,13,4,3
"1575",5.14266750356873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,1,26,0,0,13,4,3
"1576",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,1,15,4,5
"1577",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,5,3
"1578",5.23210238398191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,26,0,0,13,4,3
"1579",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,26,0,0,13,4,3
"1580",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,14,4,3
"1581",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,1,15,4,5
"1582",5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,15,5,4
"1583",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,5,3
"1584",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,26,0,0,13,4,3
"1585",5.03621217265444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,26,0,0,13,4,3
"1586",5.42250820016278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,14,4,3
"1587",5.13135556160517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,1,15,4,5
"1588",5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,15,5,4
"1589",5.27002571430044,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,5,3
"1590",5.48412615628832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,26,0,0,13,4,3
"1591",5.45222529461218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,26,0,0,13,4,3
"1592",5.2572748686953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,26,0,0,13,4,3
"1593",5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,20,0,0,15,9,5
"1594",7.87289520163519,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,21,0,0,16,9,10
"1595",7.34678748622466,2,1,1,0,0,1,0,0,0,0,0,2,1,2,0,1,1,0,0,2,0,1,21,3,0,18,11,10
"1596",7.61978875828839,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0,20,0,1,19,14,7
"1597",7.45593195564972,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,2,0,0,21,0,1,16,12,6
"1598",7.36653154442041,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0,20,0,1,21,14,7
"1599",7.45593195564972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,17,0,0,6,5,2
"1600",7.95860731484178,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0,20,0,1,21,14,7
"1601",5.76955107862173,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,21,0,0,16,11,8
"1602",7.13667713987954,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,0,0,8,9,2
"1603",6.3429441471429,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,17,0,0,8,8,2
"1604",7.61978875828839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,23,0,0,8,4,1
"1605",7.69897000433602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,27,0,0,6,3,0
"1606",8.07572071393812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,23,0,0,7,4,0
"1607",8.32790214206428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,23,0,0,6,3,0
"1608",8.36653154442041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,23,0,0,6,3,0
"1609",8.15490195998574,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,1,0,1,17,3,0,10,8,6
"1610",7.33724216831843,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,17,3,0,8,8,6
"1611",7.38721614328026,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,17,3,0,10,8,6
"1612",7.45593195564972,1,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,15,3,0,9,9,6
"1613",7.46852108295774,3,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,15,3,0,9,11,7
"1614",7.49485002168009,1,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,15,3,0,8,10,6
"1615",7.63827216398241,2,1,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,1,0,0,0,15,3,0,12,10,9
"1616",7.85387196432176,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,17,3,0,8,8,6
"1617",7.88605664769316,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,17,3,0,10,8,6
"1618",7.95860731484178,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,17,3,0,10,8,6
"1619",8.05060999335509,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,17,3,0,8,8,6
"1620",8.06550154875643,1,1,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,1,17,3,0,11,12,8
"1621",8.09691001300806,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,1,17,3,0,8,8,6
"1622",8.11350927482752,2,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,17,3,0,10,9,6
"1623",8.11350927482752,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,1,0,1,17,3,0,10,8,6
